pass,    time (ms),    total time (ms),    time,     total_time
1401,    3391,    4745021,    000h 00m 03.391s,    001h 19m 05.021s
1402,    3418,    4748439,    000h 00m 03.418s,    001h 19m 08.439s
1403,    3377,    4751816,    000h 00m 03.377s,    001h 19m 11.816s
1404,    3386,    4755202,    000h 00m 03.386s,    001h 19m 15.202s
1405,    3388,    4758590,    000h 00m 03.388s,    001h 19m 18.590s
1406,    3383,    4761973,    000h 00m 03.383s,    001h 19m 21.973s
1407,    3381,    4765354,    000h 00m 03.381s,    001h 19m 25.354s
1408,    3396,    4768750,    000h 00m 03.396s,    001h 19m 28.750s
1409,    3392,    4772142,    000h 00m 03.392s,    001h 19m 32.142s
1410,    3381,    4775523,    000h 00m 03.381s,    001h 19m 35.523s
1411,    3378,    4778901,    000h 00m 03.378s,    001h 19m 38.901s
1412,    3381,    4782282,    000h 00m 03.381s,    001h 19m 42.282s
1413,    3393,    4785675,    000h 00m 03.393s,    001h 19m 45.675s
1414,    3396,    4789071,    000h 00m 03.396s,    001h 19m 49.071s
1415,    3388,    4792459,    000h 00m 03.388s,    001h 19m 52.459s
1416,    3393,    4795852,    000h 00m 03.393s,    001h 19m 55.852s
1417,    3392,    4799244,    000h 00m 03.392s,    001h 19m 59.244s
1418,    3380,    4802624,    000h 00m 03.380s,    001h 20m 02.624s
1419,    3385,    4806009,    000h 00m 03.385s,    001h 20m 06.009s
1420,    3395,    4809404,    000h 00m 03.395s,    001h 20m 09.404s
1421,    3366,    4812770,    000h 00m 03.366s,    001h 20m 12.770s
1422,    3433,    4816203,    000h 00m 03.433s,    001h 20m 16.203s
1423,    3393,    4819596,    000h 00m 03.393s,    001h 20m 19.596s
1424,    3398,    4822994,    000h 00m 03.398s,    001h 20m 22.994s
1425,    3384,    4826378,    000h 00m 03.384s,    001h 20m 26.378s
1426,    3389,    4829767,    000h 00m 03.389s,    001h 20m 29.767s
1427,    3394,    4833161,    000h 00m 03.394s,    001h 20m 33.161s
1428,    3382,    4836543,    000h 00m 03.382s,    001h 20m 36.543s
1429,    3380,    4839923,    000h 00m 03.380s,    001h 20m 39.923s
1430,    3382,    4843305,    000h 00m 03.382s,    001h 20m 43.305s
1431,    3398,    4846703,    000h 00m 03.398s,    001h 20m 46.703s
1432,    3410,    4850113,    000h 00m 03.410s,    001h 20m 50.113s
1433,    3383,    4853496,    000h 00m 03.383s,    001h 20m 53.496s
1434,    3386,    4856882,    000h 00m 03.386s,    001h 20m 56.882s
1435,    3389,    4860271,    000h 00m 03.389s,    001h 21m 00.271s
1436,    3391,    4863662,    000h 00m 03.391s,    001h 21m 03.662s
1437,    3387,    4867049,    000h 00m 03.387s,    001h 21m 07.049s
1438,    3393,    4870442,    000h 00m 03.393s,    001h 21m 10.442s
1439,    3387,    4873829,    000h 00m 03.387s,    001h 21m 13.829s
1440,    3384,    4877213,    000h 00m 03.384s,    001h 21m 17.213s
1441,    3399,    4880612,    000h 00m 03.399s,    001h 21m 20.612s
1442,    3392,    4884004,    000h 00m 03.392s,    001h 21m 24.004s
1443,    3393,    4887397,    000h 00m 03.393s,    001h 21m 27.397s
1444,    3415,    4890812,    000h 00m 03.415s,    001h 21m 30.812s
1445,    3381,    4894193,    000h 00m 03.381s,    001h 21m 34.193s
1446,    3383,    4897576,    000h 00m 03.383s,    001h 21m 37.576s
1447,    3377,    4900953,    000h 00m 03.377s,    001h 21m 40.953s
1448,    3378,    4904331,    000h 00m 03.378s,    001h 21m 44.331s
1449,    3385,    4907716,    000h 00m 03.385s,    001h 21m 47.716s
1450,    3387,    4911103,    000h 00m 03.387s,    001h 21m 51.103s
1451,    3385,    4914488,    000h 00m 03.385s,    001h 21m 54.488s
1452,    3394,    4917882,    000h 00m 03.394s,    001h 21m 57.882s
1453,    3392,    4921274,    000h 00m 03.392s,    001h 22m 01.274s
1454,    3380,    4924654,    000h 00m 03.380s,    001h 22m 04.654s
1455,    3374,    4928028,    000h 00m 03.374s,    001h 22m 08.028s
1456,    3381,    4931409,    000h 00m 03.381s,    001h 22m 11.409s
1457,    3393,    4934802,    000h 00m 03.393s,    001h 22m 14.802s
1458,    3375,    4938177,    000h 00m 03.375s,    001h 22m 18.177s
1459,    3394,    4941571,    000h 00m 03.394s,    001h 22m 21.571s
1460,    3382,    4944953,    000h 00m 03.382s,    001h 22m 24.953s
1461,    3377,    4948330,    000h 00m 03.377s,    001h 22m 28.330s
1462,    3383,    4951713,    000h 00m 03.383s,    001h 22m 31.713s
1463,    3382,    4955095,    000h 00m 03.382s,    001h 22m 35.095s
1464,    3417,    4958512,    000h 00m 03.417s,    001h 22m 38.512s
1465,    3374,    4961886,    000h 00m 03.374s,    001h 22m 41.886s
1466,    3392,    4965278,    000h 00m 03.392s,    001h 22m 45.278s
1467,    3389,    4968667,    000h 00m 03.389s,    001h 22m 48.667s
1468,    3382,    4972049,    000h 00m 03.382s,    001h 22m 52.049s
1469,    3388,    4975437,    000h 00m 03.388s,    001h 22m 55.437s
1470,    3386,    4978823,    000h 00m 03.386s,    001h 22m 58.823s
1471,    3395,    4982218,    000h 00m 03.395s,    001h 23m 02.218s
1472,    3377,    4985595,    000h 00m 03.377s,    001h 23m 05.595s
1473,    3394,    4988989,    000h 00m 03.394s,    001h 23m 08.989s
1474,    3375,    4992364,    000h 00m 03.375s,    001h 23m 12.364s
1475,    3392,    4995756,    000h 00m 03.392s,    001h 23m 15.756s
1476,    3384,    4999140,    000h 00m 03.384s,    001h 23m 19.140s
1477,    3386,    5002526,    000h 00m 03.386s,    001h 23m 22.526s
1478,    3377,    5005903,    000h 00m 03.377s,    001h 23m 25.903s
1479,    3380,    5009283,    000h 00m 03.380s,    001h 23m 29.283s
1480,    3381,    5012664,    000h 00m 03.381s,    001h 23m 32.664s
1481,    3383,    5016047,    000h 00m 03.383s,    001h 23m 36.047s
1482,    3391,    5019438,    000h 00m 03.391s,    001h 23m 39.438s
1483,    3389,    5022827,    000h 00m 03.389s,    001h 23m 42.827s
1484,    3420,    5026247,    000h 00m 03.420s,    001h 23m 46.247s
1485,    3381,    5029628,    000h 00m 03.381s,    001h 23m 49.628s
1486,    3390,    5033018,    000h 00m 03.390s,    001h 23m 53.018s
1487,    3384,    5036402,    000h 00m 03.384s,    001h 23m 56.402s
1488,    3383,    5039785,    000h 00m 03.383s,    001h 23m 59.785s
1489,    3378,    5043163,    000h 00m 03.378s,    001h 24m 03.163s
1490,    3382,    5046545,    000h 00m 03.382s,    001h 24m 06.545s
1491,    3378,    5049923,    000h 00m 03.378s,    001h 24m 09.923s
1492,    3370,    5053293,    000h 00m 03.370s,    001h 24m 13.293s
1493,    3380,    5056673,    000h 00m 03.380s,    001h 24m 16.673s
1494,    3391,    5060064,    000h 00m 03.391s,    001h 24m 20.064s
1495,    3385,    5063449,    000h 00m 03.385s,    001h 24m 23.449s
1496,    3388,    5066837,    000h 00m 03.388s,    001h 24m 26.837s
1497,    3379,    5070216,    000h 00m 03.379s,    001h 24m 30.216s
1498,    3383,    5073599,    000h 00m 03.383s,    001h 24m 33.599s
1499,    3386,    5076985,    000h 00m 03.386s,    001h 24m 36.985s
1500,    3386,    5080371,    000h 00m 03.386s,    001h 24m 40.371s
1501,    3389,    5083760,    000h 00m 03.389s,    001h 24m 43.760s
1502,    3386,    5087146,    000h 00m 03.386s,    001h 24m 47.146s
1503,    3386,    5090532,    000h 00m 03.386s,    001h 24m 50.532s
1504,    3380,    5093912,    000h 00m 03.380s,    001h 24m 53.912s
1505,    3388,    5097300,    000h 00m 03.388s,    001h 24m 57.300s
1506,    3395,    5100695,    000h 00m 03.395s,    001h 25m 00.695s
1507,    3427,    5104122,    000h 00m 03.427s,    001h 25m 04.122s
1508,    3388,    5107510,    000h 00m 03.388s,    001h 25m 07.510s
1509,    3392,    5110902,    000h 00m 03.392s,    001h 25m 10.902s
1510,    3376,    5114278,    000h 00m 03.376s,    001h 25m 14.278s
1511,    3386,    5117664,    000h 00m 03.386s,    001h 25m 17.664s
1512,    3383,    5121047,    000h 00m 03.383s,    001h 25m 21.047s
1513,    3377,    5124424,    000h 00m 03.377s,    001h 25m 24.424s
1514,    3384,    5127808,    000h 00m 03.384s,    001h 25m 27.808s
1515,    3377,    5131185,    000h 00m 03.377s,    001h 25m 31.185s
1516,    3397,    5134582,    000h 00m 03.397s,    001h 25m 34.582s
1517,    3386,    5137968,    000h 00m 03.386s,    001h 25m 37.968s
1518,    3373,    5141341,    000h 00m 03.373s,    001h 25m 41.341s
1519,    3390,    5144731,    000h 00m 03.390s,    001h 25m 44.731s
1520,    3377,    5148108,    000h 00m 03.377s,    001h 25m 48.108s
1521,    3384,    5151492,    000h 00m 03.384s,    001h 25m 51.492s
1522,    3405,    5154897,    000h 00m 03.405s,    001h 25m 54.897s
1523,    3384,    5158281,    000h 00m 03.384s,    001h 25m 58.281s
1524,    3395,    5161676,    000h 00m 03.395s,    001h 26m 01.676s
1525,    3390,    5165066,    000h 00m 03.390s,    001h 26m 05.066s
1526,    3390,    5168456,    000h 00m 03.390s,    001h 26m 08.456s
1527,    3390,    5171846,    000h 00m 03.390s,    001h 26m 11.846s
1528,    3381,    5175227,    000h 00m 03.381s,    001h 26m 15.227s
1529,    3388,    5178615,    000h 00m 03.388s,    001h 26m 18.615s
1530,    3377,    5181992,    000h 00m 03.377s,    001h 26m 21.992s
1531,    3381,    5185373,    000h 00m 03.381s,    001h 26m 25.373s
1532,    3375,    5188748,    000h 00m 03.375s,    001h 26m 28.748s
1533,    3387,    5192135,    000h 00m 03.387s,    001h 26m 32.135s
1534,    3419,    5195554,    000h 00m 03.419s,    001h 26m 35.554s
1535,    3393,    5198947,    000h 00m 03.393s,    001h 26m 38.947s
1536,    3387,    5202334,    000h 00m 03.387s,    001h 26m 42.334s
1537,    3380,    5205714,    000h 00m 03.380s,    001h 26m 45.714s
1538,    3384,    5209098,    000h 00m 03.384s,    001h 26m 49.098s
1539,    3385,    5212483,    000h 00m 03.385s,    001h 26m 52.483s
1540,    3395,    5215878,    000h 00m 03.395s,    001h 26m 55.878s
1541,    3395,    5219273,    000h 00m 03.395s,    001h 26m 59.273s
1542,    3381,    5222654,    000h 00m 03.381s,    001h 27m 02.654s
1543,    3388,    5226042,    000h 00m 03.388s,    001h 27m 06.042s
1544,    3371,    5229413,    000h 00m 03.371s,    001h 27m 09.413s
1545,    3385,    5232798,    000h 00m 03.385s,    001h 27m 12.798s
1546,    3391,    5236189,    000h 00m 03.391s,    001h 27m 16.189s
1547,    3380,    5239569,    000h 00m 03.380s,    001h 27m 19.569s
1548,    3374,    5242943,    000h 00m 03.374s,    001h 27m 22.943s
1549,    3384,    5246327,    000h 00m 03.384s,    001h 27m 26.327s
1550,    3392,    5249719,    000h 00m 03.392s,    001h 27m 29.719s
1551,    3381,    5253100,    000h 00m 03.381s,    001h 27m 33.100s
1552,    3378,    5256478,    000h 00m 03.378s,    001h 27m 36.478s
1553,    3380,    5259858,    000h 00m 03.380s,    001h 27m 39.858s
1554,    3377,    5263235,    000h 00m 03.377s,    001h 27m 43.235s
1555,    3381,    5266616,    000h 00m 03.381s,    001h 27m 46.616s
1556,    3380,    5269996,    000h 00m 03.380s,    001h 27m 49.996s
1557,    3387,    5273383,    000h 00m 03.387s,    001h 27m 53.383s
1558,    3403,    5276786,    000h 00m 03.403s,    001h 27m 56.786s
1559,    3408,    5280194,    000h 00m 03.408s,    001h 28m 00.194s
1560,    3390,    5283584,    000h 00m 03.390s,    001h 28m 03.584s
1561,    3384,    5286968,    000h 00m 03.384s,    001h 28m 06.968s
1562,    3384,    5290352,    000h 00m 03.384s,    001h 28m 10.352s
1563,    3377,    5293729,    000h 00m 03.377s,    001h 28m 13.729s
1564,    3464,    5297193,    000h 00m 03.464s,    001h 28m 17.193s
1565,    3383,    5300576,    000h 00m 03.383s,    001h 28m 20.576s
1566,    3389,    5303965,    000h 00m 03.389s,    001h 28m 23.965s
1567,    3392,    5307357,    000h 00m 03.392s,    001h 28m 27.357s
1568,    3389,    5310746,    000h 00m 03.389s,    001h 28m 30.746s
1569,    3384,    5314130,    000h 00m 03.384s,    001h 28m 34.130s
1570,    3377,    5317507,    000h 00m 03.377s,    001h 28m 37.507s
1571,    3380,    5320887,    000h 00m 03.380s,    001h 28m 40.887s
1572,    3386,    5324273,    000h 00m 03.386s,    001h 28m 44.273s
1573,    3385,    5327658,    000h 00m 03.385s,    001h 28m 47.658s
1574,    3386,    5331044,    000h 00m 03.386s,    001h 28m 51.044s
1575,    3384,    5334428,    000h 00m 03.384s,    001h 28m 54.428s
1576,    3385,    5337813,    000h 00m 03.385s,    001h 28m 57.813s
1577,    3397,    5341210,    000h 00m 03.397s,    001h 29m 01.210s
1578,    3384,    5344594,    000h 00m 03.384s,    001h 29m 04.594s
1579,    3409,    5348003,    000h 00m 03.409s,    001h 29m 08.003s
1580,    3380,    5351383,    000h 00m 03.380s,    001h 29m 11.383s
1581,    3390,    5354773,    000h 00m 03.390s,    001h 29m 14.773s
1582,    3387,    5358160,    000h 00m 03.387s,    001h 29m 18.160s
1583,    3381,    5361541,    000h 00m 03.381s,    001h 29m 21.541s
1584,    3389,    5364930,    000h 00m 03.389s,    001h 29m 24.930s
1585,    3388,    5368318,    000h 00m 03.388s,    001h 29m 28.318s
1586,    3388,    5371706,    000h 00m 03.388s,    001h 29m 31.706s
1587,    3389,    5375095,    000h 00m 03.389s,    001h 29m 35.095s
1588,    3380,    5378475,    000h 00m 03.380s,    001h 29m 38.475s
1589,    3375,    5381850,    000h 00m 03.375s,    001h 29m 41.850s
1590,    3384,    5385234,    000h 00m 03.384s,    001h 29m 45.234s
1591,    3385,    5388619,    000h 00m 03.385s,    001h 29m 48.619s
1592,    3381,    5392000,    000h 00m 03.381s,    001h 29m 52.000s
1593,    3385,    5395385,    000h 00m 03.385s,    001h 29m 55.385s
1594,    3380,    5398765,    000h 00m 03.380s,    001h 29m 58.765s
1595,    3392,    5402157,    000h 00m 03.392s,    001h 30m 02.157s
1596,    3389,    5405546,    000h 00m 03.389s,    001h 30m 05.546s
1597,    3380,    5408926,    000h 00m 03.380s,    001h 30m 08.926s
1598,    3449,    5412375,    000h 00m 03.449s,    001h 30m 12.375s
1599,    3395,    5415770,    000h 00m 03.395s,    001h 30m 15.770s
1600,    3387,    5419157,    000h 00m 03.387s,    001h 30m 19.157s
1601,    3416,    5422573,    000h 00m 03.416s,    001h 30m 22.573s
1602,    3387,    5425960,    000h 00m 03.387s,    001h 30m 25.960s
1603,    3384,    5429344,    000h 00m 03.384s,    001h 30m 29.344s
1604,    3388,    5432732,    000h 00m 03.388s,    001h 30m 32.732s
1605,    3381,    5436113,    000h 00m 03.381s,    001h 30m 36.113s
1606,    3380,    5439493,    000h 00m 03.380s,    001h 30m 39.493s
1607,    3398,    5442891,    000h 00m 03.398s,    001h 30m 42.891s
1608,    3404,    5446295,    000h 00m 03.404s,    001h 30m 46.295s
1609,    3393,    5449688,    000h 00m 03.393s,    001h 30m 49.688s
1610,    3385,    5453073,    000h 00m 03.385s,    001h 30m 53.073s
1611,    3383,    5456456,    000h 00m 03.383s,    001h 30m 56.456s
1612,    3395,    5459851,    000h 00m 03.395s,    001h 30m 59.851s
1613,    3374,    5463225,    000h 00m 03.374s,    001h 31m 03.225s
1614,    3382,    5466607,    000h 00m 03.382s,    001h 31m 06.607s
1615,    3383,    5469990,    000h 00m 03.383s,    001h 31m 09.990s
1616,    3380,    5473370,    000h 00m 03.380s,    001h 31m 13.370s
1617,    3387,    5476757,    000h 00m 03.387s,    001h 31m 16.757s
1618,    3389,    5480146,    000h 00m 03.389s,    001h 31m 20.146s
1619,    3397,    5483543,    000h 00m 03.397s,    001h 31m 23.543s
1620,    3395,    5486938,    000h 00m 03.395s,    001h 31m 26.938s
1621,    3393,    5490331,    000h 00m 03.393s,    001h 31m 30.331s
1622,    3391,    5493722,    000h 00m 03.391s,    001h 31m 33.722s
1623,    3382,    5497104,    000h 00m 03.382s,    001h 31m 37.104s
1624,    3382,    5500486,    000h 00m 03.382s,    001h 31m 40.486s
1625,    3418,    5503904,    000h 00m 03.418s,    001h 31m 43.904s
1626,    3393,    5507297,    000h 00m 03.393s,    001h 31m 47.297s
1627,    3388,    5510685,    000h 00m 03.388s,    001h 31m 50.685s
1628,    3385,    5514070,    000h 00m 03.385s,    001h 31m 54.070s
1629,    3387,    5517457,    000h 00m 03.387s,    001h 31m 57.457s
1630,    3386,    5520843,    000h 00m 03.386s,    001h 32m 00.843s
1631,    3390,    5524233,    000h 00m 03.390s,    001h 32m 04.233s
1632,    3391,    5527624,    000h 00m 03.391s,    001h 32m 07.624s
1633,    3386,    5531010,    000h 00m 03.386s,    001h 32m 11.010s
1634,    3390,    5534400,    000h 00m 03.390s,    001h 32m 14.400s
1635,    3375,    5537775,    000h 00m 03.375s,    001h 32m 17.775s
1636,    3379,    5541154,    000h 00m 03.379s,    001h 32m 21.154s
1637,    3381,    5544535,    000h 00m 03.381s,    001h 32m 24.535s
1638,    3389,    5547924,    000h 00m 03.389s,    001h 32m 27.924s
1639,    3377,    5551301,    000h 00m 03.377s,    001h 32m 31.301s
1640,    3388,    5554689,    000h 00m 03.388s,    001h 32m 34.689s
1641,    3381,    5558070,    000h 00m 03.381s,    001h 32m 38.070s
1642,    3377,    5561447,    000h 00m 03.377s,    001h 32m 41.447s
1643,    3380,    5564827,    000h 00m 03.380s,    001h 32m 44.827s
1644,    3381,    5568208,    000h 00m 03.381s,    001h 32m 48.208s
1645,    3376,    5571584,    000h 00m 03.376s,    001h 32m 51.584s
1646,    3387,    5574971,    000h 00m 03.387s,    001h 32m 54.971s
1647,    3384,    5578355,    000h 00m 03.384s,    001h 32m 58.355s
1648,    3401,    5581756,    000h 00m 03.401s,    001h 33m 01.756s
1649,    3424,    5585180,    000h 00m 03.424s,    001h 33m 05.180s
1650,    3386,    5588566,    000h 00m 03.386s,    001h 33m 08.566s
1651,    3386,    5591952,    000h 00m 03.386s,    001h 33m 11.952s
1652,    3386,    5595338,    000h 00m 03.386s,    001h 33m 15.338s
1653,    3368,    5598706,    000h 00m 03.368s,    001h 33m 18.706s
1654,    3379,    5602085,    000h 00m 03.379s,    001h 33m 22.085s
1655,    3381,    5605466,    000h 00m 03.381s,    001h 33m 25.466s
1656,    3380,    5608846,    000h 00m 03.380s,    001h 33m 28.846s
1657,    3387,    5612233,    000h 00m 03.387s,    001h 33m 32.233s
1658,    3375,    5615608,    000h 00m 03.375s,    001h 33m 35.608s
1659,    3382,    5618990,    000h 00m 03.382s,    001h 33m 38.990s
1660,    3378,    5622368,    000h 00m 03.378s,    001h 33m 42.368s
1661,    3396,    5625764,    000h 00m 03.396s,    001h 33m 45.764s
1662,    3388,    5629152,    000h 00m 03.388s,    001h 33m 49.152s
1663,    3384,    5632536,    000h 00m 03.384s,    001h 33m 52.536s
1664,    3384,    5635920,    000h 00m 03.384s,    001h 33m 55.920s
1665,    3388,    5639308,    000h 00m 03.388s,    001h 33m 59.308s
1666,    3388,    5642696,    000h 00m 03.388s,    001h 34m 02.696s
1667,    3379,    5646075,    000h 00m 03.379s,    001h 34m 06.075s
1668,    3380,    5649455,    000h 00m 03.380s,    001h 34m 09.455s
1669,    3386,    5652841,    000h 00m 03.386s,    001h 34m 12.841s
1670,    3391,    5656232,    000h 00m 03.391s,    001h 34m 16.232s
1671,    3380,    5659612,    000h 00m 03.380s,    001h 34m 19.612s
1672,    3374,    5662986,    000h 00m 03.374s,    001h 34m 22.986s
1673,    3383,    5666369,    000h 00m 03.383s,    001h 34m 26.369s
1674,    3416,    5669785,    000h 00m 03.416s,    001h 34m 29.785s
